Date,BNO,DBA,DBC,GLD,GSG,PALL,PPLT,SLV,UNG,USO
2015-08-24,14.819999694824219,17.82796287536621,12.208117485046387,110.52999877929688,16.110000610351562,55.47999954223633,95.58999633789062,14.130000114440918,202.0800018310547,99.91999816894531
2015-08-25,14.970000267028809,17.85375213623047,12.258845329284668,109.16000366210938,16.15999984741211,51.81999969482422,94.44000244140625,13.989999771118164,204.32000732421875,101.83999633789062
2015-08-26,15.199999809265137,17.77638816833496,12.182756423950195,107.66999816894531,16.149999618530273,51.34000015258789,94.77999877929688,13.5600004196167,203.83999633789062,102.16000366210938
2015-08-27,16.520000457763672,17.97409439086914,12.622384071350098,107.7300033569336,16.90999984741211,54.68000030517578,96.73999786376953,13.800000190734863,202.24000549316406,111.5999984741211
2015-08-28,17.459999084472656,17.948307037353516,12.952103614807129,108.69999694824219,17.520000457763672,56.81999969482422,98.63999938964844,13.920000076293945,205.75999450683594,119.04000091552734
2015-08-31,18.610000610351562,17.948307037353516,13.26491641998291,108.81999969482422,18.170000076293945,58.02000045776367,97.6500015258789,13.989999771118164,203.1999969482422,127.12000274658203
2015-09-01,17.15999984741211,17.75919532775879,12.825288772583008,109.19999694824219,17.31999969482422,55.099998474121094,96.66999816894531,13.9399995803833,203.36000061035156,118.4800033569336
2015-09-02,17.559999465942383,17.72481346130371,12.935194969177246,108.62000274658203,17.56999969482422,56.459999084472656,98.04000091552734,14.020000457763672,199.36000061035156,120.72000122070312
2015-09-03,17.709999084472656,17.77638816833496,13.019739151000977,107.83999633789062,17.700000762939453,55.40999984741211,97.0999984741211,14.020000457763672,205.44000244140625,122.72000122070312
2015-09-04,17.25,17.78498649597168,12.859106063842773,107.48999786376953,17.459999084472656,56.400001525878906,96.0,13.920000076293945,200.63999938964844,120.63999938964844
2015-09-08,17.239999771118164,17.991289138793945,12.952103614807129,107.5199966430664,17.520000457763672,57.04999923706055,97.05999755859375,14.119999885559082,204.32000732421875,120.16000366210938
2015-09-09,16.670000076293945,18.017072677612305,12.7830171585083,106.12999725341797,17.190000534057617,55.90999984741211,94.66000366210938,13.930000305175781,200.8000030517578,116.08000183105469
2015-09-10,16.989999771118164,17.982690811157227,12.892922401428223,106.37999725341797,17.420000076293945,57.029998779296875,94.55000305175781,13.989999771118164,202.39999389648438,119.44000244140625
2015-09-11,16.780000686645508,18.051456451416016,12.87601375579834,106.16000366210938,17.31999969482422,57.15999984741211,93.81999969482422,13.949999809265137,204.0,117.19999694824219
2015-09-14,16.229999542236328,18.214780807495117,12.715380668640137,106.22000122070312,17.09000015258789,56.65999984741211,92.37999725341797,13.789999961853027,208.47999572753906,115.12000274658203
2015-09-15,16.40999984741211,18.120223999023438,12.757654190063477,105.9000015258789,17.149999618530273,58.06999969482422,93.08999633789062,13.770000457763672,206.24000549316406,116.55999755859375
2015-09-16,17.059999465942383,18.008480072021484,12.969013214111328,107.30999755859375,17.5,59.09000015258789,93.88999938964844,14.220000267028809,201.75999450683594,122.87999725341797
2015-09-17,16.850000381469727,17.939712524414062,12.884469032287598,108.41000366210938,17.389999389648438,59.08000183105469,94.9000015258789,14.420000076293945,200.9600067138672,121.83999633789062
2015-09-18,16.350000381469727,17.82796287536621,12.690018653869629,109.20999908447266,17.0,58.7599983215332,94.69000244140625,14.470000267028809,197.27999877929688,116.95999908447266
2015-09-21,16.700000762939453,17.95690155029297,12.83374309539795,108.52999877929688,17.270000457763672,59.34000015258789,93.55999755859375,14.489999771118164,194.55999755859375,120.4000015258789
2015-09-22,16.780000686645508,17.802175521850586,12.757654190063477,107.79000091552734,17.18000030517578,58.83000183105469,90.52999877929688,14.140000343322754,193.9199981689453,119.36000061035156
2015-09-23,16.3799991607666,17.78498649597168,12.656201362609863,108.22000122070312,16.969999313354492,62.61000061035156,90.0999984741211,14.119999885559082,194.0800018310547,115.5199966430664
2015-09-24,16.530000686645508,17.845155715942383,12.732291221618652,110.48999786376953,17.06999969482422,63.36000061035156,92.1500015258789,14.430000305175781,196.47999572753906,116.72000122070312
2015-09-25,16.59000015258789,18.1632022857666,12.808379173278809,109.80999755859375,17.18000030517578,64.19000244140625,91.4000015258789,14.399999618530273,193.27999877929688,117.76000213623047
2015-09-28,16.219999313354492,18.017072677612305,12.630838394165039,108.41999816894531,16.899999618530273,62.560001373291016,88.69000244140625,13.9399995803833,196.32000732421875,115.04000091552734
2015-09-29,16.489999771118164,17.95690155029297,12.715380668640137,107.9800033569336,17.030000686645508,63.540000915527344,88.52999877929688,13.970000267028809,190.0800018310547,116.87999725341797
2015-09-30,16.639999389648438,17.948307037353516,12.808379173278809,106.86000061035156,17.079999923706055,62.959999084472656,87.86000061035156,13.869999885559082,185.75999450683594,117.44000244140625
2015-10-01,16.40999984741211,17.87094497680664,12.723836898803711,106.7300033569336,16.969999313354492,65.20999908447266,87.36000061035156,13.899999618530273,178.72000122070312,116.63999938964844
2015-10-02,16.489999771118164,17.991289138793945,12.808379173278809,108.98999786376953,17.049999237060547,67.45999908447266,87.94000244140625,14.550000190734863,180.47999572753906,118.16000366210938
2015-10-05,16.90999984741211,18.06865119934082,12.977468490600586,108.7699966430664,17.280000686645508,66.98999786376953,88.25,14.890000343322754,180.9600067138672,120.0
2015-10-06,17.790000915527344,18.30074119567871,13.231099128723145,109.86000061035156,17.790000915527344,68.05999755859375,90.18000030517578,15.069999694824219,181.9199981689453,125.91999816894531
2015-10-07,17.610000610351562,18.274951934814453,13.205735206604004,109.69999694824219,17.690000534057617,67.23999786376953,91.36000061035156,15.289999961853027,182.24000549316406,124.55999755859375
2015-10-08,18.079999923706055,18.266355514526367,13.26491641998291,109.13999938964844,17.920000076293945,67.73999786376953,91.80999755859375,14.989999771118164,183.0399932861328,128.32000732421875
2015-10-09,17.81999969482422,18.292144775390625,13.324097633361816,110.87000274658203,17.90999984741211,68.54000091552734,94.69999694824219,15.119999885559082,185.27999877929688,127.91999816894531
2015-10-12,17.09000015258789,18.3695068359375,13.112737655639648,111.30999755859375,17.459999084472656,66.86000061035156,96.01000213623047,15.130000114440918,186.72000122070312,122.4800033569336
2015-10-13,16.729999542236328,18.489849090576172,13.028193473815918,111.86000061035156,17.299999237060547,65.81999969482422,95.41000366210938,15.15999984741211,183.36000061035156,120.4800033569336
2015-10-14,16.790000915527344,18.412487030029297,13.062010765075684,113.80999755859375,17.31999969482422,67.5999984741211,96.52999877929688,15.420000076293945,186.24000549316406,120.4000015258789
2015-10-15,16.920000076293945,18.30074119567871,13.028193473815918,113.29000091552734,17.329999923706055,67.86000061035156,96.95999908447266,15.390000343322754,180.9600067138672,121.04000091552734
2015-10-16,17.020000457763672,18.223379135131836,13.03664779663086,112.48999786376953,17.34000015258789,67.2300033569336,98.11000061035156,15.279999732971191,178.39999389648438,121.76000213623047
2015-10-19,16.450000762939453,18.197587966918945,12.799925804138184,112.0199966430664,17.030000686645508,66.12000274658203,97.68000030517578,15.109999656677246,179.36000061035156,118.63999938964844
2015-10-20,16.420000076293945,18.386699676513672,12.825288772583008,112.7300033569336,17.049999237060547,67.01000213623047,98.4800033569336,15.1899995803833,180.9600067138672,117.83999633789062
2015-10-21,16.15999984741211,18.317930221557617,12.715380668640137,111.7300033569336,16.899999618530273,65.16000366210938,96.91000366210938,14.989999771118164,175.1999969482422,115.44000244140625
2015-10-22,16.299999237060547,18.231971740722656,12.757654190063477,111.69000244140625,16.959999084472656,66.30000305175781,97.5199966430664,15.109999656677246,173.75999450683594,116.08000183105469
2015-10-23,16.209999084472656,18.111629486083984,12.681564331054688,111.5,16.799999237060547,66.8499984741211,96.6500015258789,15.119999885559082,168.32000732421875,114.16000366210938
2015-10-26,16.010000228881836,18.214780807495117,12.647746086120605,111.43000030517578,16.649999618530273,65.86000061035156,96.29000091552734,15.109999656677246,159.83999633789062,112.08000183105469
2015-10-27,15.819999694824219,18.120223999023438,12.588566780090332,111.68000030517578,16.520000457763672,65.37999725341797,95.19000244140625,15.130000114440918,159.83999633789062,110.55999755859375
2015-10-28,16.549999237060547,18.20618438720703,12.799925804138184,110.77999877929688,16.989999771118164,65.66000366210938,96.51000213623047,15.260000228881836,154.72000122070312,117.5199966430664
2015-10-29,16.43000030517578,18.1632022857666,12.723836898803711,109.72000122070312,16.899999618530273,64.66000366210938,95.7300033569336,14.880000114440918,152.0,117.04000091552734
2015-10-30,16.700000762939453,18.292144775390625,12.850651741027832,109.30000305175781,17.06999969482422,65.19999694824219,94.95999908447266,14.800000190734863,156.9600067138672,118.4800033569336
2015-11-02,16.469999313354492,18.20618438720703,12.7830171585083,108.58999633789062,16.950000762939453,62.689998626708984,94.36000061035156,14.720000267028809,151.83999633789062,118.0
2015-11-03,17.059999465942383,18.240568161010742,13.011284828186035,106.9800033569336,17.31999969482422,62.220001220703125,93.12999725341797,14.579999923706055,152.9600067138672,122.23999786376953
2015-11-04,16.459999084472656,18.077247619628906,12.791471481323242,105.97000122070312,16.959999084472656,60.84000015258789,92.1500015258789,14.380000114440918,153.1199951171875,118.80000305175781
2015-11-05,16.239999771118164,17.948307037353516,12.690018653869629,105.63999938964844,16.729999542236328,58.599998474121094,91.70999908447266,14.300000190734863,160.16000366210938,115.83999633789062
2015-11-06,16.09000015258789,17.845155715942383,12.613930702209473,104.0999984741211,16.610000610351562,59.900001525878906,90.75,14.079999923706055,158.24000549316406,113.83999633789062
2015-11-09,15.9399995803833,17.527103424072266,12.504022598266602,104.4000015258789,16.420000076293945,57.83000183105469,88.2699966430664,13.890000343322754,155.1999969482422,112.63999938964844
2015-11-10,15.960000038146973,17.458337783813477,12.478659629821777,104.18000030517578,16.360000610351562,57.7599983215332,86.88999938964844,13.760000228881836,156.63999938964844,112.72000122070312
2015-11-11,15.539999961853027,17.638853073120117,12.351842880249023,103.83000183105469,16.190000534057617,55.47999954223633,85.08000183105469,13.640000343322754,152.9600067138672,110.08000183105469
2015-11-12,15.020000457763672,17.733407974243164,12.174301147460938,103.8499984741211,15.90999984741211,54.2400016784668,84.79000091552734,13.640000343322754,153.9199981689453,106.80000305175781
2015-11-13,14.789999961853027,17.54429817199707,12.081302642822266,103.55999755859375,15.710000038146973,52.099998474121094,82.98999786376953,13.59000015258789,159.0399932861328,104.4800033569336
2015-11-16,14.890000343322754,17.501317977905273,12.140483856201172,103.70999908447266,15.800000190734863,53.27000045776367,83.62999725341797,13.600000381469727,158.0800018310547,107.12000274658203
2015-11-17,14.529999732971191,17.518508911132812,11.954487800598145,102.33999633789062,15.550000190734863,52.540000915527344,82.30999755859375,13.550000190734863,158.0800018310547,104.08000183105469
2015-11-18,14.6899995803833,17.47553062438965,12.005213737487793,102.43000030517578,15.600000381469727,51.93000030517578,81.80999755859375,13.520000457763672,155.52000427246094,104.4000015258789
2015-11-19,14.65999984741211,17.699026107788086,12.005213737487793,103.55999755859375,15.609999656677246,52.16999816894531,82.61000061035156,13.619999885559082,149.75999450683594,103.68000030517578
2015-11-20,14.760000228881836,17.77638816833496,11.98830509185791,103.08999633789062,15.579999923706055,54.13999938964844,82.44999694824219,13.5,143.52000427246094,103.44000244140625
2015-11-23,14.930000305175781,17.82796287536621,12.081302642822266,102.26000213623047,15.670000076293945,52.02000045776367,81.63999938964844,13.449999809265137,145.75999450683594,104.16000366210938
2015-11-24,15.289999961853027,17.72481346130371,12.27575397491455,102.94000244140625,15.890000343322754,52.08000183105469,81.16000366210938,13.510000228881836,144.8000030517578,106.55999755859375
2015-11-25,15.350000381469727,17.81077003479004,12.258845329284668,102.45999908447266,15.890000343322754,53.599998474121094,81.19999694824219,13.520000457763672,143.67999267578125,107.12000274658203
2015-11-27,14.970000267028809,17.690431594848633,12.072848320007324,101.25,15.630000114440918,53.09000015258789,80.73999786376953,13.460000038146973,139.36000061035156,104.23999786376953
2015-11-30,14.8100004196167,17.63025665283203,11.996759414672852,101.91999816894531,15.510000228881836,52.45000076293945,80.12000274658203,13.4399995803833,139.52000427246094,103.44000244140625
2015-12-01,14.720000267028809,17.87953758239746,12.132030487060547,102.27999877929688,15.579999923706055,52.11000061035156,80.91000366210938,13.510000228881836,139.52000427246094,103.5999984741211
2015-12-02,14.170000076293945,17.707624435424805,11.878399848937988,100.69000244140625,15.210000038146973,50.86000061035156,80.25,13.369999885559082,135.67999267578125,99.83999633789062
